"ID","Handle","Command","Title","Is Default","Top Row","Row #","Menu Item: ID","Menu Item: Title","Menu Item: Command","Menu Item: Resource Type","Menu Item: Resource ID","Menu Item: Resource Handle","Menu Item: Collection Tags","Menu Item: URL","Menu Item: Parent ID","Menu Item: Parent Title","Menu Item: Position"
"204443386039","rx-main-menu","MERGE","RX Main Menu","","true","1","","","","","","","","","","",""
"201336717495","footer","MERGE","Footer","true","true","2","477128818871","Search","MERGE","SEARCH","","","","/search","","","1"
"201336717495","footer","MERGE","Footer","true","","3","636510437743","Do not sell or share my personal information","MERGE","PAGE","686463123823","data-sale-opt-out","","/pages/data-sale-opt-out","","","2"
"204212568247","announcement-bar-menu","MERGE","Announcement Bar Menu","","true","4","476490793143","Shop Insoles","MERGE","COLLECTION","636855583087","all-insoles","","/collections/all-insoles","","","1"
"204212568247","announcement-bar-menu","MERGE","Announcement Bar Menu","","","5","476490858679","Healthcare Professionals","MERGE","PAGE","97633108151","healthcare-professionals","","/pages/healthcare-professionals","","","2"
"204212568247","announcement-bar-menu","MERGE","Announcement Bar Menu","","","6","476490825911","Workplace Programs","MERGE","PAGE","98022359223","workplace-programs","","/pages/workplace-programs","","","3"
"204463145143","footer-for-businesses","MERGE","Footer - For Businesses","","true","7","477129212087","Superfeet Rx for Healthcare","MERGE","PAGE","97633108151","healthcare-professionals","","/pages/healthcare-professionals","","","1"
"204463145143","footer-for-businesses","MERGE","Footer - For Businesses","","","8","477129244855","Superfeet for Work and Safety","MERGE","PAGE","98022359223","workplace-programs","","/pages/workplace-programs","","","2"
"204463145143","footer-for-businesses","MERGE","Footer - For Businesses","","","9","728709529967","Become a Retailer","MERGE","HTTP","","","","https://www.cognitoforms.com/SuperfeetWorldwideLLC/USApplyToBeARetailPartner","","","3"
"204463079607","footer-support","MERGE","Footer - Support","","true","10","477128851639","FAQ","MERGE","PAGE","97918714039","faqs","","/pages/faqs","","","1"
"204463079607","footer-support","MERGE","Footer - Support","","","11","477128884407","Return Policy","MERGE","PAGE","99324330167","returns-and-exchanges","","/pages/returns-and-exchanges","","","2"
"204463079607","footer-support","MERGE","Footer - Support","","","12","477128917175","Start a Return or Exchange","MERGE","PAGE","99324330167","returns-and-exchanges","","/pages/returns-and-exchanges","","","3"
"204463079607","footer-support","MERGE","Footer - Support","","","13","477128949943","60-Day Guarantee","MERGE","PAGE","99320922295","60-day-guarantee","","/pages/60-day-guarantee","","","4"
"204463079607","footer-support","MERGE","Footer - Support","","","14","477128982711","Contact Us","MERGE","PAGE","95306940599","contact","","/pages/contact","","","5"
"204463079607","footer-support","MERGE","Footer - Support","","","15","724942127471","Order Tracking","MERGE","HTTP","","","","https://tracking.superfeet.com/","","","6"
"204463177911","footer-partners","MERGE","Footer - Partners","","true","16","477129310391","Affiliate Program","MERGE","HTTP","","","","https://ui.awin.com/merchant-profile/91403","","","1"
"204463177911","footer-partners","MERGE","Footer - Partners","","","17","477129343159","International Distributors","MERGE","PAGE","686430454127","international-distributors","","/pages/international-distributors","","","2"
"204546736311","footer-about-rx","MERGE","Footer - About RX","","true","18","477331980471","OTC Orthotics","MERGE","PAGE","97633108151","healthcare-professionals","","/pages/healthcare-professionals","","","1"
"204546736311","footer-about-rx","MERGE","Footer - About RX","","","19","477332046007","Contact Us","MERGE","PAGE","686438711663","contact-us-rx","","/pages/contact-us-rx","","","2"
"204463112375","footer-about","MERGE","Footer - About","","true","20","477129015479","Why Superfeet","MERGE","PAGE","98068365495","why-superfeet","","/pages/why-superfeet","","","1"
"204463112375","footer-about","MERGE","Footer - About","","","21","477129048247","The Science of Superfeet","MERGE","PAGE","686453653871","the-science-of-superfeet","","/pages/the-science-of-superfeet","","","2"
"204463112375","footer-about","MERGE","Footer - About","","","22","477129081015","Sustainability","MERGE","PAGE","686441595247","sustainability","","/pages/sustainability","","","3"
"204463112375","footer-about","MERGE","Footer - About","","","23","477129113783","Giving Back","MERGE","PAGE","686441496943","our-giving","","/pages/our-giving","","","4"
"204463112375","footer-about","MERGE","Footer - About","","","24","477129146551","Find a Retailer","MERGE","PAGE","97035354295","store-locator","","/pages/store-locator","","","5"
"204463112375","footer-about","MERGE","Footer - About","","","25","477129179319","Careers","MERGE","PAGE","686430421359","careers","","/pages/careers","","","6"
"204798853303","utility-menu-mobile","MERGE","Utility Menu - Mobile","","true","26","477975019703","Account","MERGE","HTTP","","","","/account","","","1"
"204798853303","utility-menu-mobile","MERGE","Utility Menu - Mobile","","","27","477975052471","Help","MERGE","PAGE","97918714039","faqs","","/pages/faqs","","","2"
"204798853303","utility-menu-mobile","MERGE","Utility Menu - Mobile","","","28","477975085239","Find a Retailer","MERGE","PAGE","97035354295","store-locator","","/pages/store-locator","","","3"
"204798853303","utility-menu-mobile","MERGE","Utility Menu - Mobile","","","29","477975118007","Healthcare Professionals","MERGE","PAGE","97633108151","healthcare-professionals","","/pages/healthcare-professionals","","","4"
"204798853303","utility-menu-mobile","MERGE","Utility Menu - Mobile","","","30","477975150775","Workplace Programs","MERGE","PAGE","98022359223","workplace-programs","","/pages/workplace-programs","","","5"
"204798951607","rx-utility-menu-mobile","MERGE","RX Utility Menu - Mobile","","true","31","477975314615","Account","MERGE","CATALOG","","","","/collections/all","","","1"
"204798951607","rx-utility-menu-mobile","MERGE","RX Utility Menu - Mobile","","","32","477975347383","Shop Superfeet","MERGE","FRONTPAGE","","","","/","","","2"
"204798951607","rx-utility-menu-mobile","MERGE","RX Utility Menu - Mobile","","","33","477975380151","Workplace Programs","MERGE","CATALOG","","","","/collections/all","","","3"
"204798984375","rx-main-menu-mobile","MERGE","RX Main Menu - Mobile","","true","34","","","","","","","","","","",""
"210628903095","customer-account-main-menu","MERGE","Customer account main menu","true","true","35","636947038575","Shop","MERGE","FRONTPAGE","","","","/","","","1"
"210628903095","customer-account-main-menu","MERGE","Customer account main menu","true","","36","636468134255","Orders","MERGE","CUSTOMER_ACCOUNT_PAGE","65082360175","orders","","https://shopify.com/63853461687/account/orders","","","2"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","true","37","477129638071","Privacy Policy","MERGE","PAGE","686430093679","privacy-policy","","/pages/privacy-policy","","","1"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","","38","477129670839","CCPA Privacy Policy","MERGE","PAGE","686430126447","ccpa-privacy-policy","","/pages/ccpa-privacy-policy","","","2"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","","39","477129703607","Cookie Policy","MERGE","PAGE","686430159215","cookie-policy","","/pages/cookie-policy","","","3"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","","40","477129736375","Accessibility Policy","MERGE","PAGE","686430323055","accessibility-policy","","/pages/accessibility-policy","","","4"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","","41","477129769143","Terms of Use","MERGE","PAGE","686430191983","terms-of-use","","/pages/terms-of-use","","","5"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","","42","477129801911","Disclaimer of Warranty","MERGE","PAGE","686430224751","disclaimer-of-warranty","","/pages/disclaimer-of-warranty","","","6"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","","43","477129834679","US Shipping Policy","MERGE","PAGE","686430257519","u-s-shipping-policy","","/pages/u-s-shipping-policy","","","7"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","","44","636444115311","Contest Rules","MERGE","PAGE","686430290287","contest-rules","","/pages/contest-rules","","","8"
"204463341751","footer-copyright","MERGE","Footer - Copyright","","","45","721078223215","Manufacturing Code of Conduct","MERGE","PAGE","689485578607","manufacturing-code-of-conduct","","/pages/manufacturing-code-of-conduct","","","9"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","true","46","477974102199","Shop All","MERGE","COLLECTION","636855583087","all-insoles","","/collections/all-insoles","","","1"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","47","727227629935","Bundles","MERGE","COLLECTION","634234470767","bundles","","/collections/bundles","","","2"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","48","477974134967","Best Sellers","MERGE","COLLECTION","299346428087","best-sellers","","/collections/best-sellers","","","3"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","49","477974167735","By Activity","MERGE","CATALOG","","","","/collections/all","","","4"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","50","477974200503","Running","MERGE","COLLECTION","299015864503","running","","/collections/running","477974167735","By Activity","1"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","51","477974233271","Hiking","MERGE","COLLECTION","299179442359","hiking","","/collections/hiking","477974167735","By Activity","2"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","52","477974331575","Walking","MERGE","COLLECTION","299179606199","walking","","/collections/walking","477974167735","By Activity","3"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","53","477974397111","Golf","MERGE","COLLECTION","299200774327","golfing","","/collections/golfing","477974167735","By Activity","4"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","54","477974298807","Ski & Snowboard","MERGE","COLLECTION","299199660215","snow-sports","","/collections/snow-sports","477974167735","By Activity","5"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","55","477974266039","Hockey & Skates","MERGE","COLLECTION","299199692983","hockey-skates","","/collections/hockey-skates","477974167735","By Activity","6"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","56","478958878903","Fitness & Training","MERGE","COLLECTION","299200970935","fitness-training","","/collections/fitness-training","477974167735","By Activity","7"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","57","477974364343","Racquet Sports::Tennis, Racquetball, Pickleball","MERGE","COLLECTION","299200839863","racquet-sports","","/collections/racquet-sports","477974167735","By Activity","8"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","58","478958846135","Court Sports::Basketball, Volleyball","MERGE","COLLECTION","299200905399","court-sports","","/collections/court-sports","477974167735","By Activity","9"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","59","477974429879","Cleated Sports::Soccer, Baseball/Softball, Football, Lacrosse, Rugby, Field Hockey","MERGE","COLLECTION","299200741559","cleat-sports","","/collections/cleat-sports","477974167735","By Activity","10"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","60","477974462647","Every Day","MERGE","CATALOG","","","","/collections/all","","","5"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","61","477974495415","All Purpose","MERGE","COLLECTION","299200610487","all-purpose","","/collections/all-purpose","477974462647","Every Day","1"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","62","477974528183","Casual & Dress","MERGE","COLLECTION","299200479415","dress","","/collections/dress","477974462647","Every Day","2"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","63","477974560951","Work","MERGE","COLLECTION","299199856823","work","","/collections/work","477974462647","Every Day","3"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","64","477974626487","Pain Relief::Plantar Fasciitis, High Arches,  Flat Feet, Metatarsalgia","MERGE","COLLECTION","299199791287","pain-relief","","/collections/pain-relief","477974462647","Every Day","4"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","65","477974659255","Insole Finder","MERGE","PAGE","691262751087","insole-finder","","/pages/insole-finder","","","6"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","66","747089101167","New: Run Pacer Elite","MERGE","PRODUCT","14797853327727","run-pacer-elite","","/products/run-pacer-elite","","","7"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","67","477974692023","Custom","MERGE","PAGE","98157002935","personalized-fit","","/pages/personalized-fit","","","8"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","68","478055006391","BLANK","MERGE","FRONTPAGE","","","","/","477974692023","Custom","1"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","69","477974724791","Learn","MERGE","CATALOG","","","","/collections/all","","","9"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","70","477974757559","Why Superfeet","MERGE","PAGE","98068365495","why-superfeet","","/pages/why-superfeet","477974724791","Learn","1"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","71","636511519087","The Science of Superfeet","MERGE","PAGE","686453653871","the-science-of-superfeet","","/pages/the-science-of-superfeet","477974724791","Learn","2"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","72","477974823095","Sustainability","MERGE","PAGE","686441595247","sustainability","","/pages/sustainability","477974724791","Learn","3"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","73","477974790327","Giving Back","MERGE","PAGE","686441496943","our-giving","","/pages/our-giving","477974724791","Learn","4"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","74","728560861551","Upcoming Product Releases","MERGE","PAGE","691377865071","new-product-releases","","/pages/new-product-releases","477974724791","Learn","5"
"204798656695","main-menu-mobile","MERGE","Main Menu - Mobile","","","75","477974855863","Blog","MERGE","BLOG","112675160431","all","","/blogs/all","477974724791","Learn","6"
"201336684727","main-menu","MERGE","Main menu","true","true","76","469200896183","Shop","MERGE","COLLECTION","636855583087","all-insoles","","/collections/all-insoles","","","1"
"201336684727","main-menu","MERGE","Main menu","true","","77","477556539575","BLANK","MERGE","FRONTPAGE","","","","/","469200896183","Shop","1"
"201336684727","main-menu","MERGE","Main menu","true","","78","477556572343","Shop All","MERGE","COLLECTION","636855583087","all-insoles","","/collections/all-insoles","477556539575","BLANK","1"
"201336684727","main-menu","MERGE","Main menu","true","","79","727227203951","Bundles","MERGE","COLLECTION","634234470767","bundles","","/collections/bundles","477556539575","BLANK","2"
"201336684727","main-menu","MERGE","Main menu","true","","80","477556605111","Best Sellers","MERGE","COLLECTION","299346428087","best-sellers","","/collections/best-sellers","477556539575","BLANK","3"
"201336684727","main-menu","MERGE","Main menu","true","","81","477556637879","Insole Finder","MERGE","PAGE","691262751087","insole-finder","","/pages/insole-finder","477556539575","BLANK","4"
"201336684727","main-menu","MERGE","Main menu","true","","82","477556670647","ME3D: Custom Insoles","MERGE","PAGE","98157002935","personalized-fit","","/pages/personalized-fit","477556539575","BLANK","5"
"201336684727","main-menu","MERGE","Main menu","true","","83","747088871791","New: Run Pacer Elite","MERGE","PRODUCT","14797853327727","run-pacer-elite","","/products/run-pacer-elite","477556539575","BLANK","6"
"201336684727","main-menu","MERGE","Main menu","true","","84","477554901175","By Activity","MERGE","COLLECTIONS","","","","/collections","469200896183","Shop","2"
"201336684727","main-menu","MERGE","Main menu","true","","85","477554933943","Running","MERGE","COLLECTION","299015864503","running","","/collections/running","477554901175","By Activity","1"
"201336684727","main-menu","MERGE","Main menu","true","","86","480043892919","Hiking","MERGE","COLLECTION","299179442359","hiking","","/collections/hiking","477554901175","By Activity","2"
"201336684727","main-menu","MERGE","Main menu","true","","87","480043925687","Walking","MERGE","COLLECTION","299179606199","walking","","/collections/walking","477554901175","By Activity","3"
"201336684727","main-menu","MERGE","Main menu","true","","88","480043958455","Golf","MERGE","COLLECTION","299200774327","golfing","","/collections/golfing","477554901175","By Activity","4"
"201336684727","main-menu","MERGE","Main menu","true","","89","480044089527","Ski & Snowboard","MERGE","COLLECTION","299199660215","snow-sports","","/collections/snow-sports","477554901175","By Activity","5"
"201336684727","main-menu","MERGE","Main menu","true","","90","480044122295","Hockey & Skates","MERGE","COLLECTION","299199692983","hockey-skates","","/collections/hockey-skates","477554901175","By Activity","6"
"201336684727","main-menu","MERGE","Main menu","true","","91","480044155063","Fitness & Training","MERGE","COLLECTION","299200970935","fitness-training","","/collections/fitness-training","477554901175","By Activity","7"
"201336684727","main-menu","MERGE","Main menu","true","","92","480043991223","Racquet Sports::Tennis, Racquetball, Pickleball","MERGE","COLLECTION","299200839863","racquet-sports","","/collections/racquet-sports","477554901175","By Activity","8"
"201336684727","main-menu","MERGE","Main menu","true","","93","480044023991","Court Sports::Basketball, Volleyball","MERGE","COLLECTION","299200905399","court-sports","","/collections/court-sports","477554901175","By Activity","9"
"201336684727","main-menu","MERGE","Main menu","true","","94","480044056759","Cleated Sports::Soccer, Baseball/Softball, Football, Lacrosse, Rugby, Field Hockey","MERGE","COLLECTION","299200741559","cleat-sports","","/collections/cleat-sports","477554901175","By Activity","10"
"201336684727","main-menu","MERGE","Main menu","true","","95","477556932791","Everyday","MERGE","CATALOG","","","","/collections/all","469200896183","Shop","3"
"201336684727","main-menu","MERGE","Main menu","true","","96","477556965559","All Purpose","MERGE","COLLECTION","299200610487","all-purpose","","/collections/all-purpose","477556932791","Everyday","1"
"201336684727","main-menu","MERGE","Main menu","true","","97","477556998327","Casual & Dress","MERGE","COLLECTION","299200479415","dress","","/collections/dress","477556932791","Everyday","2"
"201336684727","main-menu","MERGE","Main menu","true","","98","480043729079","Work","MERGE","COLLECTION","299199856823","work","","/collections/work","477556932791","Everyday","3"
"201336684727","main-menu","MERGE","Main menu","true","","99","480043663543","Pain Relief::Plantar Fasciitis, High Arches,  Flat Feet, Metatarsalgia","MERGE","COLLECTION","299199791287","pain-relief","","/collections/pain-relief","477556932791","Everyday","4"
"201336684727","main-menu","MERGE","Main menu","true","","100","477916725431","Insole Finder","MERGE","PAGE","691262751087","insole-finder","","/pages/insole-finder","","","2"
"201336684727","main-menu","MERGE","Main menu","true","","101","477563125943","Custom","MERGE","PAGE","98157002935","personalized-fit","","/pages/personalized-fit","","","3"
"201336684727","main-menu","MERGE","Main menu","true","","102","476835709111","Learn","MERGE","PAGE","98068365495","why-superfeet","","/pages/why-superfeet","","","4"
"201336684727","main-menu","MERGE","Main menu","true","","103","477563322551","BLANK","MERGE","FRONTPAGE","","","","/","476835709111","Learn","1"
"201336684727","main-menu","MERGE","Main menu","true","","104","477915611319","Why Superfeet","MERGE","PAGE","98068365495","why-superfeet","","/pages/why-superfeet","477563322551","BLANK","1"
"201336684727","main-menu","MERGE","Main menu","true","","105","636511486319","The Science of Superfeet","MERGE","PAGE","686453653871","the-science-of-superfeet","","/pages/the-science-of-superfeet","477563322551","BLANK","2"
"201336684727","main-menu","MERGE","Main menu","true","","106","477915676855","Sustainability","MERGE","PAGE","686441595247","sustainability","","/pages/sustainability","477563322551","BLANK","3"
"201336684727","main-menu","MERGE","Main menu","true","","107","477915644087","Giving Back","MERGE","PAGE","686441496943","our-giving","","/pages/our-giving","477563322551","BLANK","4"
"201336684727","main-menu","MERGE","Main menu","true","","108","728560664943","Upcoming Product Releases","MERGE","PAGE","691377865071","new-product-releases","","/pages/new-product-releases","477563322551","BLANK","5"
"201336684727","main-menu","MERGE","Main menu","true","","109","636397486447","Blog","MERGE","BLOG","112675160431","all","","/blogs/all","476835709111","Learn","2"
"201336684727","main-menu","MERGE","Main menu","true","","110","636397519215","All Blog Posts","MERGE","BLOG","112675160431","all","","/blogs/all","636397486447","Blog","1"
"201336684727","main-menu","MERGE","Main menu","true","","111","636397551983","Company News","MERGE","HTTP","","","","/blogs/company-news?view=articles&afilter.type=company-news","636397486447","Blog","2"
"201336684727","main-menu","MERGE","Main menu","true","","112","636397584751","Foot Health & Podiatry","MERGE","HTTP","","","","/blogs/foot-health-podiatry?view=articles&afilter.type=foot-health-podiatry","636397486447","Blog","3"
"201336684727","main-menu","MERGE","Main menu","true","","113","636397617519","Health & Wellness","MERGE","HTTP","","","","/blogs/health-wellness?view=articles&afilter.type=health-wellness","636397486447","Blog","4"
"201336684727","main-menu","MERGE","Main menu","true","","114","636397650287","Hiking & Outdoor","MERGE","HTTP","","","","/blogs/hiking-outdoor?view=articles&afilter.type=hiking-outdoor","636397486447","Blog","5"
"201336684727","main-menu","MERGE","Main menu","true","","115","636397683055","Running","MERGE","HTTP","","","","/blogs/running?view=articles&afilter.type=running","636397486447","Blog","6"
"201336684727","main-menu","MERGE","Main menu","true","","116","636397748591","Technology","MERGE","HTTP","","","","/blogs/technology?view=articles&afilter.type=technology","636397486447","Blog","7"
